tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
586238,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,MOXICLE,"DAEWOONG PHARMACEUTICAL, KOREA"
586498,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,VIMENTIM,ห้างขายยาตราเจ็ดดาว
586553,amoxicillin + clavulanic acid,125 mg/5 mL + 31.25 mg/5 mL,powder for oral suspension,60,mL,bottle,VULAMOX,"BIOCHEMIE, AUSTRIA"
587378,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXY,โอสถอินเตอร์ แลบบอราทอรีส์
587397,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXY,พี.พี. แลบอราตอรี่ส์
587776,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXYCILLIN VANILLA,เลิศสิงห์เภสัชกรรม
587996,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,BEMOX,ห้างยาไทย
588218,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,IMOXY-D.S.,ซีโนฟาร์ม
588717,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,MOXCILLIN D.S.,สหแพทย์เภสัช
588890,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,MOXILIN (STRAWBERRY FLAVOUR),สยามเมดิแคร์
589560,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,SAMOX,ห้างขายยาตราเจ็ดดาว
589644,amoxicillin,250 mg/5 mL,powder for oral suspension,60,mL,bottle,SERVAMOX,โอลิค
698648,urokinase,60000 iu,powder for solution for injection/infusion,,,vial,UROKINASE-GREEN CROSS,CHINA CHEMICAL & PHARMACEUTICAL
720119,botulinum toxin type A,50 iu,powder for solution for injection,,,vial,HUGEL TOXIN,"HUGEL, KOREA"
722370,nicotine,52.5 mg,transdermal patch,,,patch,NICOTINELL TTS 30,"LTS LOHMANN THERAPIE-SYSTEME, GERMANY"
724316,nonacog alfa,500 iu,powder for solution for injection,,,vial,ALPHANINE SD,"GRIFOLS BIOLOGICALS, U.S.A."
725918,nonacog alfa,500 iu,powder for solution for injection,,,vial,REPLENINE-VF,"BIO PRODUCTS LABORATORY, U.K."
726534,piroxicam,20 mg,"capsule, hard",,,capsule,ROXYCAM,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
726886,ciprofloxacin,250 mg,film-coated tablet,,,tablet,CYFLOX,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
726988,ibuprofen,200 mg,film-coated tablet,,,tablet,GREATOFEN 200,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727061,metformin hydrochloride,850 mg,film-coated tablet,,,tablet,MIFORMIN 850,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727455,amylocaine hydrochloride + bacitracin + neomycin,500 mcg + 100 iu + 2.5 mg,lozenge,,,lozenge,MYBACIN LOZENGES MINT,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727536,clotrimazole,10 mg,lozenge,,,lozenge,FUNGIDERM,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
581003,tramadol hydrochloride,50 mg/1 mL,solution for injection,1,mL,ampoule,PHARMADOL,แอล.บี.เอส. แลบบอเรตอรี่
581279,tramadol hydrochloride,50 mg/1 mL,solution for injection,1,mL,ampoule,TRAMADOL-RATIOPHARM,"MERCKLE, GERMANY"
591423,bromhexine hydrochloride + potassium guaiacolsulfonate,4 mg/5 mL + 200 mg/5 mL,syrup,60,mL,bottle,DEMUC-EX,นิวยอร์ค เคมีเกิ้ล
591937,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BISOLVON PEDIATRIC,"P.T. BOEHRINGER INGELHEIM, INDONESIA"
591971,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BISOZIN,มิลลิเมด
592136,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BROMHEXINE,เยาวราช
592250,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BROMPEC,แลชแมน
592437,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BROMXINE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
593133,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,MUCOCIN,สหแพทย์เภสัช
593122,bromhexine hydrochloride,4 mg/5 mL,syrup,4,L,gallon,MUCOCIN,สหแพทย์เภสัช
593179,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,MUCOLYT,ชาญกิจเทรดดิ้ง
593216,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,MUDA,ดาด้า ฟาร์มาซูติคอล
722772,racecadotril,6 mg,powder for oral solution,,,sachet,HIDRASEC PAEDIATRIC,"LABORATOIRES SOPHARTEX, FRANCE"
726432,activated charcoal,260 mg,"capsule, hard",,,capsule,CA-R-BON,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727884,betamethasone valerate,100 mg/100 g,cream,5,g,tube,BETHASONE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727907,betamethasone valerate,100 mg/100 g,cream,450,g,jar,BETHASONE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727897,betamethasone valerate,100 mg/100 g,cream,15,g,tube,BETHASONE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
729253,paracetamol,120 mg/5 mL,syrup,60,mL,bottle,MYPARA,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
739047,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,120,g,tube,COUNTERPAIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
739034,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,60,g,tube,COUNTERPAIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
739010,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,10,g,tube,COUNTERPAIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
714686,aloe vera,87.4 g/100 g,gel,30,g,tube,ALOE GEL,ผลิตภัณฑ์สมุนไพรไทย
715539,cyanocobalamin + pyridoxine + thiamine,750 mcg + 7.5 mg + 100 mg,tablet,,,tablet,CYRIAMINE S,ฟาร์มาสันต์แล็บบอราตอรี่ส์
726864,calcium carbonate + colecalciferol,1.5 g + 200 iu,film-coated tablet,,,tablet,GREATER CAL-D,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
682776,progesterone,1 g/100 g,gel,80,g,tube,PROGESTOGEL,"LABORATOIRES BESINS INTERNATIONAL, FRANCE"
685503,lamotrigine,50 mg,tablet,,,tablet,LAMOTAL,"GLAXOSMITHKLINE PHARMACEUTICALS, POLAND"
686721,prasugrel,10 mg,film-coated tablet,,,tablet,EFFIENT,"ELI LILLY, U.S.A."
690234,fluticasone + fluticasone propionate + salmeterol,125 mcg/1 dose + 25 mcg/1 dose,"pressurised inhalation, suspension",120,dose,actuation,SERETIDE EVOHALER,"GLAXO WELLCOME, SPAIN"
530759,antazoline hydrochloride + tetryzoline hydrochloride,50 mg/100 mL + 40 mg/100 mL,"eye drops, solution",10,mL,bottle,ALLERGIS,ไทยนครพัฒนา
702261,betamethasone valerate + urea,100 mg/100 g + 20 g/100 g,cream,500,g,jar,UREA IN BETAMETHASONE,โรงพยาบาลศิริราช
704023,salicylic acid + triamcinolone acetonide,5 g/100 g + 100 mg/100 g,cream,500,g,jar,SALICYLIC ACID IN TRIAMCINOLONE,โรงพยาบาลศิริราช
739023,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,cream,30,g,tube,COUNTERPAIN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
107785,ticlopidine hydrochloride,250 mg,film-coated tablet,,,tablet,NEOCLID,ห้างขายยาตราเจ็ดดาว
749343,irbesartan,300 mg,film-coated tablet,,,tablet,BEWEL 300,เภสัชกรรมศรีประสิทธิ์
527174,salbutamol,2.5 mg/2.5 mL,nebuliser solution,2.5,mL,unit dose,SALVENT,"MEDISPRAY LABORATORIES, INDIA"
844337,potassium chloride,1.5 g/10 mL,solution for injection,20,mL,ampoule,POTASSIUM CHLORIDE,แอตแลนติค
770907,ascorbic acid + calcium phosphate + cyanocobalamin + ferrous fumarate + folic acid + nicotinamide + riboflavin + thiamine,20 mg + 100 mg + 5 mcg + 200 mg + 100 mcg + 10 mg + 2 mg + 2 mg,film-coated tablet,,,tablet,FOLI-C,พาตาร์แลบ
594443,brompheniramine maleate + guaifenesin + phenylephrine hydrochloride,2 mg/5 mL + 100 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,BROMITON,ห้างยาไทย
595092,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 10 mg/5 mL,oral liquid,60,mL,bottle,DIVAD ELIXIR,สหแพทย์เภสัช
728374,triamcinolone acetonide,100 mg/100 g,cream,5,g,tube,TRAMSILONE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
690439,epoetin alfa,4000 iu,powder and solvent for solution for injection,,,vial,HEMAX,"BIO SIDUS, ARGENTINA"
570029,metoprolol tartrate,1 mg/1 mL,solution for injection,1,mL,ampoule,METOPROLOL TARTRATE U.S.P.,"BEN VENUE LABORATORIES, U.S.A."
573500,lidocaine + oxytetracycline,40 mg/2 mL + 100 mg/2 mL,solution for injection,2,mL,ampoule,OXYTET T.P.,ที.พี. ดรัก แลบบอราทอรี่ส์
574098,paracetamol,300 mg/2 mL,solution for injection,2,mL,vial,SARA,ไทยนครพัฒนา
563853,iopromide,31.17 g/50 mL,solution for injection,50,mL,vial,ULTRAVIST 370,"SCHERING, KOREA"
566218,epinephrine + lidocaine hydrochloride,1 mg/100 mL + 1 g/100 mL,solution for injection,50,mL,vial,LD-CAINE 1% PLUS,มิลลิเมด
774341,ganciclovir,40 mg,powder for solution for infusion,,,vial,GANCICLOVIR INJECTION,โรงพยาบาลศิริราช
562496,furosemide,20 mg/2 mL,solution for injection,2,mL,ampoule,FUROSEMIDE,ที.พี. ดรัก แลบบอราทอรี่ส์
563797,iopromide,62.34 g/100 mL,solution for injection,100,mL,vial,ULTRAVIST 300,"BAYER, KOREA"
566336,epinephrine + lidocaine hydrochloride,1.25 mg/100 mL + 2 g/100 mL,solution for injection,50,mL,vial,LIDOCAINE-A,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
580221,thiamine,100 mg/1 mL,solution for injection,1,mL,ampoule,H.L.P. VITAMIN B1,ยูโทเปี้ยน
522608,povidone iodine,5 g/100 mL,"eye drops, solution",0.4,mL,unit dose,HYPOTEARS PLUS SDU,"EXCELVISION, FRANCE"
727163,roxithromycin,100 mg,film-coated tablet,,,tablet,ROXTROCIN 100,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
579305,penicillin g procaine + penicillin g sodium + streptomycin,300000 u + 100000 u + 500 mg,powder for solution for injection,500,mg,vial,PENOSEP,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
596711,carbocisteine,100 mg/5 mL,syrup,60,mL,bottle,BEQ MUCOLYTIC KIDS,โอสถอินเตอร์ แลบบอราทอรีส์
596782,carbocisteine,250 mg/5 mL,syrup,4,L,gallon,BOCYTIN,เอเชี่ยนฟาร์มาซูติคอล
596795,carbocisteine,250 mg/5 mL,syrup,60,mL,bottle,BOCYTIN,เอเชี่ยนฟาร์มาซูติคอล
596912,carbocisteine,100 mg/5 mL,syrup,60,mL,bottle,CARBOKID V.C.,เวสโก ฟาร์มาซูติคอล
597012,carbocisteine,250 mg/5 mL,syrup,60,mL,bottle,CARBOSOL,ห้างขายยาตราเจ็ดดาว
597319,carbocisteine,100 mg/5 mL,syrup,60,mL,bottle,FLEMEX KIDS,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
597303,carbocisteine,100 mg/5 mL,syrup,1,L,bottle,FLEMEX KIDS,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
597335,carbocisteine,100 mg/5 mL,syrup,1,L,bottle,FLEMEX KIDS,โอลิค
597342,carbocisteine,100 mg/5 mL,syrup,60,mL,bottle,FLEMEX KIDS,โอลิค
597582,carbocisteine,100 mg/5 mL,syrup,120,mL,bottle,LOVISCOL PEDIATRIC,"INTERPHIL LABORATORIES, PHILIPPINES"
727639,dextromethorphan hydrobromide,5 mg,lozenge,,,lozenge,ICOLID LOZENGES MINT,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
728012,clotrimazole,1 g/100 g,cream,5,g,tube,FUNGIDERM,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
706217,dithranol,1 g/100 g,cream,5,g,tube,ANTHRALIN,โรงพยาบาลศิริราช
706728,salicylic acid,10 g/100 g,ointment,500,g,jar,SALICYLIC ACID OINTMENT,โรงพยาบาลศิริราช
716950,capsaicin,25 mg/100 g,gel,100,g,tube,CAPSIKA-25,บางกอกแล็ป แอนด์ คอสเมติค
716868,capsaicin,25 mg/100 g,gel,15,g,tube,CAPSIKA-25,บางกอกแล็ป แอนด์ คอสเมติค
526652,sulfacetamide sodium,10 g/100 mL,"eye drops, solution",5,mL,bottle,BLEPH-10,"ALLERGAN PHARMACEUTICALS, IRELAND"
528735,dextrose + sodium chloride,10 g/100 mL + 450 mg/100 mL,solution for infusion,1,L,bag,DEXTROSE 10% IN 1/2 NORMAL SALINE,ไทยโอซูก้า
581775,vancomycin,500 mg,powder for solution for infusion,,,vial,VANCOGEN,"ALKEM LABORATORIES, INDIA"
587252,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,AMOXY C.T.,ห้างขายยาตราเจ็ดดาว
588078,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,BRY-AMOX,ไบร์วู๊ดฟาร์มาซูติคอล
588097,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,CELIMOX,โอสถอินเตอร์ แลบบอราทอรีส์
588176,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,IBIAMOX,สยามเภสัช
588294,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,KAMOXIN,จิวบราเดอร์ส
588531,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,MILAMOX,มิลาโน
728008,clotrimazole,1 g/100 g,cream,450,g,jar,FUNGIDERM,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
733341,gliquidone,30 mg,tablet,,,tablet,GLURENOR,"LABORATORI GUIDOTTI, ITALY"
738455,sodium bicarbonate,300 mg,tablet,,,tablet,SODAMINT FRX,สหการโอสถ
747052,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,FARMARS OMEPRAZOLE,อินแพคฟาร์มา
567488,liraglutide,18 mg/3 mL,solution for injection,3,mL,prefilled pen,VICTOZA,"NOVO NORDISK, DENMARK"
568257,epinephrine + mepivacaine hydrochloride,1 mg/100 mL + 2 g/100 mL,solution for injection,1.8,mL,cartridge,SCANDONEST 2% SPECIAL,"SEPTODONT, FRANCE"
562109,fosfomycin,2 g,powder for solution for injection,,,vial,FOSFOMIN,สยามเภสัช
563811,iopromide,31.17 g/50 mL,solution for injection,50,mL,vial,ULTRAVIST 300,"SCHERING, GERMANY"
568482,meropenem,1 g,powder for solution for injection/infusion,,,vial,NEMMED,มิลลิเมด
573603,lidocaine + oxytetracycline,40 mg/2 mL + 100 mg/2 mL,solution for injection,2,mL,ampoule,OXYLAN,มิลาโน
714561,capsaicin,25 mg/100 g,gel,35,g,tube,CAPSIKA-25,บางกอกแล็ป แอนด์ คอสเมติค
716932,capsaicin,25 mg/100 g,gel,60,g,tube,CAPSIKA-25,บางกอกแล็ป แอนด์ คอสเมติค
715161,triamcinolone acetonide,500 mg/100 g,cream,5,g,tube,CENTOCORT,ฟาร์มาสันต์แล็บบอราตอรี่ส์
570933,measle + mumps + rubella,1000 tcid50/0.5 mL + 5000 tcid50/0.5 mL + 1000 tcid50/0.5 mL,solution for injection,0.5,mL,vial,TRIV IRATEN BERNA,SWISS SERUM AND VACCINE INSTITUTE
576608,propofol,1 g/100 mL,solution for infusion,100,mL,vial,PROPOFOL-LIPURO,"B. BRAUN MELSUNGEN, GERMANY"
590288,ampicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,AMPICILLIN,เจริญเภสัชแล็บ
716282,roxithromycin,150 mg,film-coated tablet,,,tablet,ROXITHROMYCIN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
589190,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,NEWTAMOX,นิวไลฟ์ฟาร์ม่า
715055,imipramine hydrochloride,25 mg,coated tablet,,,tablet,CELAMINE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
721056,follitropin alfa,150 iu,powder for solution for injection,,,vial,FOLLITROPE,"LG LIFE SCIENCES, KOREA"
724196,octocog alfa,250 iu,powder for solution for injection,,,vial,ALPHANATE,"GRIFOLS BIOLOGICALS, U.S.A."
726961,hydroxyzine hydrochloride,10 mg,film-coated tablet,,,tablet,HADARAX,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
589489,amoxicillin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,RANOXYL,"S.M. PHARMACEUTICALS, MALAYSIA"
754909,calcium carbonate,1.5 g,film-coated tablet,,,tablet,CHALKTAB,พอนด์เคมีคอล
756660,betamethasone dipropionate + salicylic acid,50 mg/100 g + 3 g/100 g,ointment,15,g,tube,MECYLIC,เภสัชกรรมศรีประสิทธิ์
575132,phytomenadione,10 mg/1 mL,solution for injection,1,mL,ampoule,KENADION,"SAMARTH LIFE SCIENCES, INDIA"
723252,somatostatin acetate,3 mg,powder for solution for injection,,,ampoule,STILAMIN,"MERCK, SWITZERLAND"
724929,octocog alfa,200 iu,powder for solution for injection,,,vial,HEMORAAS,"SHANGHAI RAAS BLOOD PRODUCTS, CHINA"
725726,coagulation factor II + coagulation factor VII + coagulation factor X + nonacog alfa,760 iu + 480 iu + 600 iu + 500 iu,powder for solution for injection,,,vial,OCTAPLEX,"OCTAPHARMA PHARMAZEUTIKA, AUSTRIA"
726840,atenolol,50 mg,film-coated tablet,,,tablet,EUTENSIN,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
727982,fluocinolone acetonide + neomycin sulfate,25 mg/100 g + 350 mg/100 g,cream,5,g,tube,FLUNOLONE-N.S.,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
594119,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,BIPEMAPT,แลชแมน
595501,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,NORFED,ฟาร์มา ซัพพลาย
595932,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,TOPAMINE,บูรพาโอสถ
728771,guaifenesin + terbutaline sulfate,66.5 mg/5 mL + 1.5 mg/5 mL,syrup,60,mL,bottle,ICOPAN PLUS,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
723748,tetracosactide,250 mcg,powder and solvent for solution for injection,,,vial,CORTROSYN,"N.V. ORGANON, NETHERLANDS"
724675,human fibrinogen + thrombin,,powder and solvent for solution for injection,,,prefilled syr,FIBINGLURAAS,"SHANGHAI RAAS BLOOD PRODUCTS, CHINA"
725075,nonacog alfa,600 iu,powder for solution for injection,,,vial,IMMUNINE,"BAXTER, AUSTRIA"
575941,piracetam,200 mg/1 mL,solution for injection,5,mL,ampoule,EMBOL,"YUNG SHIN PHARMACEUTICAL IND, TAIWAN"
577558,quinine sulfate,600 mg/2 mL,solution for injection,2,mL,ampoule,QUININE,แอตแลนติค
577639,quinine sulfate,600 mg/2 mL,solution for injection,2,mL,ampoule,QUININE,นิวเจริญฟาร์มาซูติคอล
752001,coal tar + triamcinolone acetonide,5 g/100 g + 100 mg/100 g,cream,500,g,jar,LCD + TRIAMCINOLONE,โรงพยาบาลศิริราช
