tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
445537,dicycloverine hydrochloride,10 mg,tablet,,,tablet,SPASIC,อเมริกันบริติช
446171,cefalexin,250 mg,"capsule, hard",,,capsule,SPORIDEX,"RANBAXY LABORATORIES, INDIA"
446251,cefalexin,250 mg,"capsule, hard",,,capsule,SPORIDIN,"RANBAXY LABORATORIES, INDIA"
450955,cefalexin,250 mg,"capsule, hard",,,capsule,SUPHALEX-250,สุพงษ์เภสัช
451835,zidovudine,250 mg,"capsule, hard",,,capsule,T.O.VIR 250,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
613455,ammonium chloride + diphenhydramine hydrochloride,110 mg/5 mL + 7.5 mg/5 mL,syrup,60,mL,bottle,K.B. WITH ANTIHISTAMINE,เภสัชกรรม เค.บี.
467948,hyoscine butylbromide + paracetamol,10 mg + 500 mg,film-coated tablet,,,tablet,UPCOPAN,ปรูฟฟ์
470769,trimetazidine dihydrochloride,20 mg,film-coated tablet,,,tablet,VASTINOL,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
471810,cinnarizine,25 mg,tablet,,,tablet,VERNARIN,เภสัชกรรมนครพัฒนา
472259,brompheniramine maleate + pseudoephedrine hydrochloride,4 mg + 60 mg,film-coated tablet,,,tablet,VESTAFED,เวสโก ฟาร์มาซูติคอล
467515,paracetamol,325 mg,tablet,,,tablet,UNIMOL,ยูนีซัน
467591,amoxicillin,250 mg,"capsule, hard",,,capsule,UNIMOX 250,ยูนีซัน
461284,glipizide,5 mg,tablet,,,tablet,TOZIDE,ยูโทเปี้ยน
461751,aspirin + caffeine + paracetamol,225 mg + 60 mg + 150 mg,tablet,,,tablet,TRAKAI A,บี.เอ็ล.ฮั้ว
461877,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMADOL,ไทยนครพัฒนา
462153,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMAMED,ยูโทเปี้ยน
381923,amoxicillin,500 mg,"capsule, hard",,,capsule,MOXSTAR,ห้างขายยาตราเจ็ดดาว
382202,amoxicillin,500 mg,"capsule, hard",,,capsule,MOXYCOM 500,ห้างขายยาตราเจ็ดดาว
383879,carbocisteine,375 mg,tablet,,,tablet,MURHINOL,บางกอกแล็ป แอนด์ คอสเมติค
385790,tetracycline,500 mg,"capsule, hard",,,capsule,MYSTACLINE,ที.แมน. ฟาร์มา
386011,orphenadrine citrate + paracetamol,35 mg + 500 mg,film-coated tablet,,,tablet,NABESAC,ยูเมด้า
449495,glibenclamide,5 mg,tablet,,,tablet,SUGRIL,สยามเภสัช
451452,ketoconazole,200 mg,"capsule, hard",,,capsule,SYSTEMYC,แสงไทยกำปะนี
451596,tinidazole,500 mg,film-coated tablet,,,tablet,T.M.DAZOLE,ที.แมน. ฟาร์มา
451633,tetracycline,500 mg,"capsule, hard",,,capsule,T.M.MYCIN-500,ที.แมน. ฟาร์มา
451755,amoxicillin,500 mg,"capsule, hard",,,capsule,T.O. CILLIN 500,ที.โอ. แลบ
458948,tinidazole,500 mg,film-coated tablet,,,tablet,TIDAZOLE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
459477,tinidazole,500 mg,film-coated tablet,,,tablet,TIOGYN,ยูนีซัน
614819,domperidone,5 mg/5 mL,oral suspension,1,L,bottle,DOMERDON,เอเชี่ยนฟาร์มาซูติคอล
614842,domperidone,5 mg/5 mL,oral suspension,60,mL,bottle,DOMERDON,เอเชี่ยนฟาร์มาซูติคอล
614826,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMERDON,เอเชี่ยนฟาร์มาซูติคอล
614944,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMON,เบสซี่แอรอน
614985,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMPER-M,บางกอกแล็ป แอนด์ คอสเมติค
615022,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMPERIDONE,แหลมทองการแพทย์
615120,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DONUM,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
615344,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOLUM,เบสซี่แอรอน
615385,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MORIDON,นิวไลฟ์ฟาร์ม่า
615469,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTIDOM,ที.โอ. ฟาร์ม่า
615453,domperidone,5 mg/5 mL,oral suspension,1,L,bottle,MOTIDOM,ที.โอ. ฟาร์ม่า
615495,domperidone,5 mg/5 mL,oral suspension,100,mL,bottle,MOTILAR,อินแพคฟาร์มา
615521,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTILAR,อินแพคฟาร์มา
466373,allopurinol,300 mg,tablet,,,tablet,U-A 300,แสงไทยกำปะนี
468507,allopurinol,100 mg,tablet,,,tablet,URICAD,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
602323,chloramphenicol + streptomycin,125 mg/5 mL + 125 mg/5 mL,oral suspension,60,mL,bottle,CHLORAM STREP,ที.พี. ดรัก แลบบอราทอรี่ส์
604211,ammonium chloride + chlorphenamine maleate,150 mg/5 mL + 2 mg/5 mL,syrup,60,mL,bottle,STANCOF,มาตรฐานเภสัช
450274,sulfadiazine,500 mg,tablet,,,tablet,SULPHADIAZINE,ศรีชลฟาร์มาซี
450815,albendazole,400 mg,tablet,,,tablet,SUNSUN-400,พอนด์เคมีคอล
451512,cloxacillin,500 mg,"capsule, hard",,,capsule,T.D. CLOX 500,โอสถอินเตอร์ แลบบอราทอรีส์
451577,ketotifen,1 mg,tablet,,,tablet,T.M. FEN,ที.แมน. ฟาร์มา
457240,cloxacillin,500 mg,"capsule, hard",,,capsule,THERA CLOX 500,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
439620,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERATEX 5,บูรพาโอสถ
440327,paroxetine,20 mg,film-coated tablet,,,tablet,SEROXAT,"GLAXO WELLCOME PRODUCTION, FRANCE"
440701,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERRAO,มาซา แลบ
440928,serratiopeptidase,5 mg,film-coated tablet,,,tablet,SERTI-O,พาตาร์แลบ
441507,prednisolone,5 mg,tablet,,,tablet,SHORNISONE,โยคีมาร์เก็ตติ้ง
389063,nevirapine,200 mg,tablet,,,tablet,NEVIRAPINE,"MYLAN LABORATORIES, INDIA"
389540,niclosamide,500 mg,tablet,,,tablet,NICLOSAMIDE,มิลลิเมด
389921,niclosamide,500 mg,tablet,,,tablet,NICON 500,วี.แอนด์.พี ลาบอราตอรี่
469658,mebendazole,300 mg,film-coated tablet,,,tablet,VAGAKA,แอตแลนติค
471777,aciclovir,200 mg,tablet,,,tablet,VERMIS,ยูโทเปี้ยน
473640,loratadine,10 mg,tablet,,,tablet,VILLERGY,ห้างขายยาตราเจ็ดดาว
619635,mebendazole,100 mg/5 mL,oral suspension,60,mL,bottle,BENSACA,เคมีภัณฑ์ เมดิคอล
619730,mebendazole,100 mg/5 mL,oral suspension,60,mL,bottle,EX-WORM,ฟาร์มา ซัพพลาย
619954,mebendazole,100 mg/5 mL,oral suspension,60,mL,bottle,MEBENDA-P,พี.พี. แลบอราตอรี่ส์
620337,mebendazole,100 mg/5 mL,oral suspension,60,mL,bottle,WORMOX,เบสซี่แอรอน
382107,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXY,เอช.เค. ฟาร์มาซูติคอล
384993,paracetamol,325 mg,tablet,,,tablet,MYMOL 325,บูรพาโอสถ
386581,ramosetron,100 mcg,tablet,,,tablet,NASEA,"ASTELLAS TOKAI, JAPAN"
388480,pyritinol,100 mg,tablet,,,tablet,NEUROBOL,จิวบราเดอร์ส
389248,amoxicillin,250 mg,"capsule, hard",,,capsule,NEWTAMOX-250,นิวไลฟ์ฟาร์ม่า
448542,norethisterone,5 mg,tablet,,,tablet,STERON,"WEST-COAST PHARMACEUTICAL WORKS, INDIA"
449219,cinnarizine,25 mg,tablet,,,tablet,STUGERON,โอลิค
451358,paracetamol,325 mg,tablet,,,tablet,SYMOL,แมคโครฟาร์
451738,amoxicillin,250 mg,"capsule, hard",,,capsule,T.O. CILLIN 250,ที.โอ. แลบ
456487,tetracycline,500 mg,film-coated tablet,,,tablet,TETRANA,แอตแลนติค
390992,norfloxacin,100 mg,film-coated tablet,,,tablet,NOGO,ปรูฟฟ์
392064,norfloxacin,100 mg,film-coated tablet,,,tablet,NORCIN OSOTH 100,โอสถอินเตอร์ แลบบอราทอรีส์
395366,minoxidil,10 mg,tablet,,,tablet,NOXIDIL FORTE,ที.โอ. ฟาร์ม่า
468645,norfloxacin,400 mg,film-coated tablet,,,tablet,URITRACIN,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
470140,venlafaxine,75 mg,"prolonged-release capsule, hard",,,capsule,VALOSINE S.R.,"STANDARD CHEM & PHARM, TAIWAN"
471834,dimenhydrinate + pyridoxine,25 mg + 25 mg,coated tablet,,,tablet,VERTAMIN,เลิศสิงห์เภสัชกรรม
472612,cloxacillin,250 mg,"capsule, hard",,,capsule,VICLOXA,สหการโอสถ
473722,amoxicillin + clavulanic acid,250 mg + 125 mg,film-coated tablet,,,tablet,VIMENTIM 375,ห้างขายยาตราเจ็ดดาว
474422,aciclovir,800 mg,tablet,,,tablet,VIROGON 800,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
615532,domperidone,5 mg/5 mL,oral suspension,60,mL,bottle,MOTILAR,อินแพคฟาร์มา
394658,nortriptyline,10 mg,coated tablet,,,tablet,NORTYLINE,ยูโทเปี้ยน
403310,paracetamol,500 mg,"capsule, hard",,,capsule,PARACETAMOL,แหลมทองการแพทย์
406803,aciclovir,400 mg,tablet,,,tablet,PAVIRIA,ไทยนครพัฒนา
408827,cloxacillin,500 mg,"capsule, hard",,,capsule,PHARBIN,สหแพทย์เภสัช
413078,roxithromycin,150 mg,film-coated tablet,,,tablet,POLIROXIN,โปลิฟาร์ม
413097,ketotifen,1 mg,tablet,,,tablet,POLITIFEN,โปลิฟาร์ม
413583,orphenadrine citrate + paracetamol,30 mg + 500 mg,film-coated tablet,,,tablet,POLYDOL Y,ฟาร์มาสันต์แล็บบอราตอรี่ส์
453758,niclosamide,500 mg,tablet,,,tablet,TELMITIN,เภสัชกรรมนครพัฒนา
454135,haloperidol,10 mg,tablet,,,tablet,TENLO 10,เคนยากุ
457467,thiamine,10 mg,tablet,,,tablet,THIAMINE HCL,ถ้วยทองโอสถ
461307,serratiopeptidase,5 mg,film-coated tablet,,,tablet,TOZZEN,ชินต้าเทรดดิ้ง
464131,trifluoperazine,1 mg,coated tablet,,,tablet,TRIPLEX 1,เภสัชกรรมศรีประสิทธิ์
442876,prazosin,2 mg,tablet,,,tablet,SIMPRES 2,ยูโทเปี้ยน
448369,stavudine,30 mg,"capsule, hard",,,capsule,STAVUDINE,"AUROBINDO PHARMA, INDIA"
448975,efavirenz,600 mg,film-coated tablet,,,tablet,STOCRIN,"MERCK SHARP & DOHME, AUSTRALIA"
449955,sulfadiazine,500 mg,tablet,,,tablet,SULFAZINE-M,พาตาร์แลบ
615513,domperidone,5 mg/5 mL,oral suspension,3.75,L,bottle,MOTILAR,อินแพคฟาร์มา
615741,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,PERIDIUM,ปรูฟฟ์
615787,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,PONDPERDONE,พอนด์เคมีคอล
616611,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,NYCARAX,นิวยอร์ค เคมีเกิ้ล
379456,minoxidil,5 mg,tablet,,,tablet,MODIL,เยนเนอร์ราลดรั๊กส์เฮ้าส์
379983,domperidone,10 mg,film-coated tablet,,,tablet,MOLUM,เบสซี่แอรอน
382554,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUAMLID,แลชแมน
382596,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCIL,ยูโทเปี้ยน
382835,carbocisteine,375 mg,"capsule, hard",,,capsule,MUCOFLEM,นิวไลฟ์ฟาร์ม่า
462130,tramadol hydrochloride,50 mg,tablet,,,tablet,TRAMAL SOLUBLE,"GRUNENTHAL, GERMANY"
466179,paracetamol,500 mg,tablet,,,tablet,TYPRA,ห้างขายยาตราเจ็ดดาว
471253,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,VENDY,เมดิซีน โปรดักส์
473526,norfloxacin,400 mg,film-coated tablet,,,tablet,VIFLOXACIN-400,ห้างขายยาตราเจ็ดดาว
386030,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,NABESAC,มาซา แลบ
386356,orphenadrine citrate + paracetamol,35 mg + 500 mg,tablet,,,tablet,NAPSIC,มาซา แลบ
387558,norfloxacin,400 mg,film-coated tablet,,,tablet,NEOFLOX,พอนด์เคมีคอล
452638,serratiopeptidase,5 mg,film-coated tablet,,,tablet,TANZA,ที.แมน. ฟาร์มา
454732,niclosamide,500 mg,tablet,,,tablet,TEPACIDE,แอตแลนติค
460518,topiramate,100 mg,film-coated tablet,,,tablet,TOPAMAX,"CILAG, SWITZERLAND"
460797,brompheniramine maleate + phenylephrine hydrochloride,4 mg + 5 mg,tablet,,,tablet,TOPAMINE,บูรพาโอสถ
461831,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMADA,เจริญเภสัชแล็บ
461910,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMADOL,มหาวิทยาลัยมหิดล
461934,tramadol hydrochloride,50 mg,"capsule, hard",,,capsule,TRAMADOL,ยูโทเปี้ยน
595435,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,oral liquid,60,mL,bottle,NASOTAPP,ชุมชนเภสัชกรรม
464051,trifluoperazine,1 mg,film-coated tablet,,,tablet,TRIOZINE 1,ฟาร์มาสันต์แล็บบอราตอรี่ส์
368124,ketoconazole,200 mg,tablet,,,tablet,MASAROL,มาซา แลบ
372008,prednisolone,5 mg,tablet,,,tablet,MEDSOLONE,เคมีภัณฑ์ เมดิคอล
376317,metronidazole,200 mg,tablet,,,tablet,METRONIDAZOLE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
604950,ammonium chloride + chlorphenamine maleate + dextromethorphan hydrobromide,50 mg/5 mL + 1 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,NUTACOUGH,โอสถสภา
607292,cloxacillin,250 mg/5 mL,powder for syrup,60,mL,bottle,CLOXA T.O. DRY FORTE,ที.โอ. แลบ
617266,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ASFEN,ไทยนครพัฒนา
617324,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ASUMALIFE,"Y.S.P. INDUSTRIES, MALAYSIA"
617590,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,KETOREST,ชุมชนเภสัชกรรม
617733,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,NAVETEN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
617968,ketotifen,1 mg/5 mL,syrup,100,mL,bottle,ZADITEN,โอลิค
617952,ketotifen,1 mg/5 mL,syrup,1,L,bottle,ZADITEN,โอลิค
386114,ampicillin,250 mg,"capsule, hard",,,capsule,NADICILLIN,นิด้า ฟาร์มา
386133,ampicillin,500 mg,"capsule, hard",,,capsule,NADICILLIN,นิด้า ฟาร์มา
387100,metoclopramide hydrochloride,10 mg,tablet,,,tablet,NAUSIN,ที.แมน. ฟาร์มา
388152,chlorphenamine maleate + paracetamol,2 mg + 500 mg,tablet,,,tablet,NEOZEP,ไซอเมริกันฟาร์มาซูติเคิ้ลส์
382937,bromhexine hydrochloride + guaifenesin,4 mg + 100 mg,film-coated tablet,,,tablet,MUCOLATE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
383332,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCOPATAR,พาตาร์แลบ
387570,metformin hydrochloride,500 mg,film-coated tablet,,,tablet,NEOFORMIN,นิวไลฟ์ฟาร์ม่า
397076,ofloxacin,300 mg,film-coated tablet,,,tablet,OCIN 300,แมคโครฟาร์
618024,ketotifen,1 mg/5 mL,syrup,60,mL,bottle,ZATIFEN,นิวไลฟ์ฟาร์ม่า
620196,mebendazole,100 mg/5 mL,syrup,60,mL,bottle,WARCA,ฟาร์มาสันต์แล็บบอราตอรี่ส์
383473,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCOSOLVAN,โอลิค
383626,ambroxol hydrochloride,30 mg,tablet,,,tablet,MUCOVON,ฮีโร่อิมปอร์ต เอ็กซปอร์ต
388650,gabapentin,400 mg,"capsule, hard",,,capsule,NEURONTIN,"PFIZER MANUFACTURING DEUTSCHLAND, GERMANY"
389978,nicotine,1 mg,lozenge,,,lozenge,NICOTINELL,"SANICO, BELGIUM"
391894,norfloxacin,400 mg,film-coated tablet,,,tablet,NORBACTIN 400,โอลิค
392040,norfloxacin,400 mg,film-coated tablet,,,tablet,NORCIN I.P.-400,โอสถอินเตอร์ แลบบอราทอรีส์
392188,norfloxacin,400 mg,film-coated tablet,,,tablet,NOREX 400,2 เอ็ม (เมด-เมเกอร์)
392502,norfloxacin,400 mg,film-coated tablet,,,tablet,NORFEESIS-400,แลชแมน
393023,norfloxacin,400 mg,film-coated tablet,,,tablet,NORFLOXACIN,ยูโทเปี้ยน
393408,norfloxacin,400 mg,film-coated tablet,,,tablet,NORFLOXNO 400,มิลาโน
394305,norfloxacin,400 mg,film-coated tablet,,,tablet,NORSEP,ยูโทเปี้ยน
616695,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,TARAXIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
620235,mebendazole,100 mg/5 mL,syrup,60,mL,bottle,WORMACA,ค็อกซ์
621861,nevirapine,50 mg/5 mL,oral suspension,60,mL,bottle,NEVIRAPINE,"AUROBINDO PHARMA, INDIA"
622463,brompheniramine maleate + guaifenesin + paracetamol + phenylephrine hydrochloride,2 mg/5 mL + 50 mg/5 mL + 150 mg/5 mL + 5 mg/5 mL,oral suspension,60,mL,bottle,LAVORA,วี.เอส. ฟาร์ม่า
472478,ampicillin,250 mg,"capsule, hard",,,capsule,VICCILLIN,"P.T. MEIJI PHARMACEUTICAL INDUSTRIES, INDONESIA"
472497,ampicillin,250 mg,"capsule, hard",,,capsule,VICCILLIN,โอลิค
474763,bromhexine hydrochloride + guaifenesin,4 mg + 100 mg,tablet,,,tablet,VISOCOL,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
475857,cyanocobalamin,50 mcg,coated tablet,,,tablet,VITAMIN B12,โรต้าลาบอเร็ทตอรี่ส์
385408,orphenadrine citrate + paracetamol,17.5 mg + 225 mg,tablet,,,tablet,MYOPA,เจริญเภสัชแล็บ
386743,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,NASIFED,บูรพาโอสถ
386840,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,tablet,,,tablet,NASOL-TABS TDC,ห้างยาไทย
388049,acitretin,10 mg,"capsule, hard",,,capsule,NEOTIGASON,"ROCHE PRODUCTS, U.K."
453053,bromhexine hydrochloride + guaifenesin,4 mg + 100 mg,tablet,,,tablet,TAUGLICOLO,สยามเภสัช
456688,theophylline,125 mg,film-coated tablet,,,tablet,THELINE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
