tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
783400,calcium carbonate + colecalciferol,1.5 g + 200 iu,film-coated tablet,,,tablet,CAL-OS PLUS D,สยามเภสัช
840103,sodium chloride,900 mg/100 mL,solution for injection,5,mL,ampoule,SODIUM CHLORIDE NSS,ฟาร์ม่า อินโนวา
840161,doxylamine succinate,25 mg,film-coated tablet,,,tablet,SOMINAR,เจริญเภสัชแล็บ
844067,triamcinolone acetonide,100 mg/100 g,oral paste,5,g,tube,ORREPASTE,"HOE PHARMACEUTICALS, MALAYSIA"
844634,triamcinolone acetonide,100 mg/100 g,cream,450,g,jar,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
844652,triamcinolone acetonide,100 mg/100 g,cream,5,g,tube,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
844668,triamcinolone acetonide,100 mg/100 g,cream,15,g,tube,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
844647,triamcinolone acetonide,100 mg/100 g,cream,500,g,jar,T.A. CREAM,โอสถอินเตอร์ แลบบอราทอรีส์
557513,dextrose,50 g/100 mL,solution for injection,20,mL,ampoule,GLUCOSE 50%,เอ.เอ็น.บี. ลาบอราตอรี่
557495,dextrose,50 g/100 mL,solution for injection,10,mL,ampoule,GLUCOSE 50%,เอ.เอ็น.บี. ลาบอราตอรี่
784020,dextromethorphan hydrobromide,30 mg,coated tablet,,,tablet,DEXTROMETHORPHAN,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
787190,omeprazole,20 mg,"gastro-resistant capsule, hard",,,capsule,METSEC,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
935887,chlorhexidine,6 mL/100 mL,gargle/mouthwash,120,mL,bottle,S.M.W.,โรงพยาบาลสิรินธร จังหวัดขอนแก่น
938203,trichloroacetic acid,30 g/100 mL,cutaneous solution,60,mL,bottle,TCA 30%,โรงพยาบาลนครปฐม
939672,calcium carbonate + colecalciferol,1.5 g + 200 iu,film-coated tablet,,,tablet,CAROCAL 600+D,ไทยนครพัฒนา
942511,urea,20 g/100 g,cream,30,g,pack,UREA 20%,โรงพยาบาลพุทธชินราช พิษณุโลก
1112137,curcuminoids,250 mg,"capsule, hard",,,capsule,ANTIOX,องค์การเภสัชกรรม
1115334,moxifloxacin,400 mg,film-coated tablet,,,tablet,MOFLOXIN,ชุมชนเภสัชกรรม
1118822,captropril,250 mcg/1 mL,oral suspension,30,mL,bottle,CAPTOPRIL,โรงพยาบาลมหาราชนครราชสีมา
1121519,bemiparin,7500 iu/0.3 mL,solution for injection,0.3,mL,prefilled syr,HIBOR,"ROVI CONTRACT MANUFACTURING, SPAIN"
762293,cobra antivenin,600 mcg/1 mL,powder and solvent for solution for injection,10,mL,vial,COBRA ANTIVENIN,สถานเสาวภา สภากาชาดไทย
772522,ferrous sulfate,25 mg/1 mL,"oral drops, solution",15,mL,bottle,FERROUS SULFATE DROPS,โรงพยาบาลศิริราช
774568,ipratropium bromide,30 mg/100 mL,"nasal spray, solution",15,mL,bottle,IPRATROPIUM BROMIDE NASAL SPRAY,โรงพยาบาลศิริราช
858432,white petrolatum,,ointment,1,kg,bag,WHITE VASALIN,ศรีจันทร์สหโอสถ
860343,trazodone,50 mg,tablet,,,tablet,DEZODONE,โอสถอินเตอร์ แลบบอราทอรีส์
860475,riboflavin,1.25 mg/1 mL,syrup,30,mL,bottle,FLAVIN,เบสซี่แอรอน
860499,riboflavin,1.25 mg/1 mL,syrup,120,mL,bottle,FLAVIN,เบสซี่แอรอน
1101429,azithromycin,200 mg/5 mL,powder for oral suspension,15,mL,bottle,ZITHROMAX,"HAUPT PHARMA LATINA, ITALY"
1106700,fentanyl,500 mcg/10 mL,solution for injection,10,mL,ampoule,TALINAT,"VEM ILAC SAN. VE TIC, TURKEY"
1116823,salicylic acid + triamcinolone acetonide,5 g/100 g + 100 mg/100 g,ointment,30,g,tube,5% S.A. + 0.1% T.A. OINT,โรงพยาบาลมหาราชนครราชสีมา
871578,urea,20 g/100 g,cream,450,g,jar,T.O. UREA,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
853706,cyanocobalamin + pyridoxine hydrochloride + thiamine,50 mcg + 5 mg + 100 mg,tablet,,,tablet,VITAMIN B1-6-12,ซีฟาม
854107,fuller's earth,60 g,powder for oral suspension,60,g,jar,FULLER'S EARTH,"ZENECA AGROCHEMICALS, U.K."
949456,ammonium carbonate + glycyrrhiza + senega tincture + squill tincture,2 g/100 mL + 0.5 mL/100 mL + 12 mL/100 mL + 3.33 mL/100 mL,oral solution,240,mL,bottle,AMMON CARB,โรงพยาบาลมหาราชนครราชสีมา
867180,nikethamide,500 mg/1 mL,"oral drops, solution",15,mL,bottle,CORAZOL DROPS,เบสซี่แอรอน
868060,ethinylestradiol + gestodene,30 mcg + 75 mcg,coated tablet,21,tablets,pack,LINDYNETTE,"GEDEON RICHTER, HUNGARY"
869773,carbocisteine,375 mg,tablet,,,tablet,CARBOCYS,ที.แมน. ฟาร์มา
871634,hydroxyzine hydrochloride,25 mg,film-coated tablet,,,tablet,TRANDROZINE,เอเชี่ยนฟาร์มาซูติคอล
847536,multivitamins,,coated tablet,,,tablet,MUL-TAB,อังกฤษตรางู
852582,piroxicam,500 mg/100 g,gel,25,g,tube,ROXCA GEL,ซีฟาม
855889,betamethasone dipropionate + salicylic acid,50 mg/100 g + 3 g/100 g,ointment,5,g,tube,BETA-S,จิวบราเดอร์ส
861175,bicalutamide,50 mg,film-coated tablet,,,tablet,BICALUTAMIDE SANDOZ,"SALUTAS PHARMA, GERMANY"
542185,bupivacaine hydrochloride,75 mg/30 mL,solution for injection,30,mL,vial,BUPIVACAINE HCL U.S.P.,"HOSPIRA, AUSTRALIA"
844929,eucalyptus oil + menthol + methyl salicylate,3 g/100 g + 10 g/100 g + 50 g/100 g,ointment,15,g,bottle,ขี้ผึ้งแก้ปวดบวม,มิลลิเมด
851644,erythromycin,125 mg/5 mL,powder for oral suspension,60,mL,bottle,ERYTHROMYCIN ESTOLATE,เอเชี่ยนฟาร์มาซูติคอล
858069,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,TOPAMINE,บูรพาโอสถ
924752,salicylic acid,10 g/100 g,ointment,150,g,jar,SALICYLIC ACID 10% OINTMENT,สถาบันโรคผิวหนัง
926905,coal tar,5 g/100 mL,shampoo,120,mL,bottle,TAR SHAMPOO,โรงพยาบาลชลบุรี
931206,activated charcoal,50 g,powder for oral suspension,50,g,sachet,ACTIVATED CHARCOAL,โรงพยาบาลเจ้าพระยาอภัยภูเบศร
1121444,bemiparin,5000 iu/0.2 mL,solution for injection,0.2,mL,prefilled syr,HIBOR,"ROVI CONTRACT MANUFACTURING, SPAIN"
775958,dextrose,50 g/100 mL,solution for infusion,500,mL,bag,DEXTROSE 50% IN WATER,ไทยโอซูก้า
780418,brinzolamide,1 g/100 mL,"eye drops, suspension",5,mL,bottle,AZOPT,"ALCON-COUVREUR, BELGIUM"
783820,chloramphenicol,1 g/100 g,eye ointment,5,g,tube,COGETINE,เยนเนอร์ราลดรั๊กส์เฮ้าส์
787119,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,MERA,เวสโก ฟาร์มาซูติคอล
937978,potassium chloride,10 g/100 mL,oral solution,120,mL,bottle,POTASSIUM CHLORIDE SYRUP,โรงพยาบาลเพชรบูรณ์
1009768,pregabalin,150 mg,"capsule, hard",,,capsule,PREGABALIN SANDOZ,"SANDOZ ILAC SANAYI VE TICARET, TURKEY"
789401,ascorbic acid + calcium lactate + calcium pantothenate + colecalciferol + copper + cyanocobalamin + ferrous fumarate + folic acid + iodine + nicotinamide + pyridoxine + retinol + riboflavin + sodium fluoride + thiamine mononitrate,100 mg + 250 mg + 7.5 mg + 400 iu + 100 mcg + 4 mcg + 90 mg + 250 mcg + 200 mcg + 20 mg + 15 mg + 5000 iu + 2.5 mg + 1 mg + 10 mg,film-coated tablet,,,tablet,RHINOMIN,ไทยนครพัฒนา
542163,bupivacaine hydrochloride,75 mg/30 mL,solution for injection,30,mL,ampoule,BUPIVACAINE HCL U.S.P.,"HOSPIRA, AUSTRALIA"
1105581,levamlodipine,2.5 mg,tablet,,,tablet,S-AMBES (2.5 MG),องค์การเภสัชกรรม
1112618,cefotaxime,2 g,powder for solution for injection/infusion,,,vial,CLARAXIM 2.0,สยามเภสัช
791329,water,,solution for injection,10,mL,ampoule,WATER FOR INJECTION,แหลมทองการแพทย์
1106666,human normal immunoglobulin,4 g/20 mL,solution for infusion,20,mL,vial,HIZENTRA,"CSL BEHRING, SWITZERLAND"
1112768,suxamethonium chloride,500 mg/10 mL,solution for injection,10,mL,vial,SUXAMETHONIUM CHLORIDE INJECTION B.P.,"HARSON LABORATORIES, INDIA"
937000,triamcinolone acetonide + urea,100 mg/100 g + 10 g/100 g,cream,10,g,jar,UREA 10% IN TA 0.1% CREAM,โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์
1040521,calcium carbonate + colecalciferol,1.65 g + 400 iu,tablet,,,tablet,CALTRATE SILVER 50+,"WYETH PHARMACEUTICAL, CHINA"
1053390,amylmetacresol + dichlorobenzyl alcohol,600 mcg + 1.2 mg,lozenge,,,lozenge,MYBACIN OTC MINT,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
1113621,follitropin beta,300 iu/0.36 mL,solution for injection,0.36,mL,cartridge,PUREGON,"VETTER PHARMA-FERTIGUNG, GERMANY"
1120685,efavirenz + emtricitabine + tenofovir disoproxil fumarate,600 mg + 200 mg + 300 mg,film-coated tablet,,,tablet,GPO-VIR T,องค์การเภสัชกรรม
1123603,ursodeoxycholic acid,250 mg,"capsule, hard",,,capsule,CHOLEMAX,แมคโครฟาร์
1007644,theophylline,5 mg/1 mL,oral suspension,30,mL,bottle,THEOPHYLINE,โรงพยาบาลศรีนครินทร์
1008653,linagliptin,5 mg,film-coated tablet,,,tablet,TRAJENTA,"WEST-WARD COLUMBUS, U.S.A."
1008863,lurasidone hydrochloride,40 mg,film-coated tablet,,,tablet,LATUDA,"BUSHU PHARMACEUTICALS, JAPAN"
782903,hepatitis B virus vaccine,20 mcg/1 mL,solution for injection,1,mL,vial,BIMMUGEN,"THE CHEMO-SERO-THERAPEUTIC RESEARCH INSTITUTE, JAPAN"
786741,bimatoprost,10 mg/100 mL,"eye drops, solution",3,mL,bottle,LUMIGAN,"ALLERGAN PHARMACEUTICALS, IRELAND"
868002,cyanocobalamin + pyridoxine hydrochloride + thiamine,100 mcg + 50 mg + 100 mg,tablet,,,tablet,3 BEE VITAMINS,เบสซี่แอรอน
937950,potassium chloride,10 g/100 mL,oral solution,30,mL,bottle,POTASSIUM CHLORIDE SYRUP,โรงพยาบาลเพชรบูรณ์
937997,potassium chloride,10 g/100 mL,oral solution,1,L,bottle,POTASSIUM CHLORIDE SYRUP,โรงพยาบาลเพชรบูรณ์
941375,camphor + eucalyptus oil + menthol,12 g/100 g + 9.2 g/100 g + 68 g/100 g,"inhalation vapour, liquid",2,mL,inhaler,KHUN LUANG,ไทยนครพัฒนา
846048,diethylcarbamazine citrate,50 mg,tablet,,,tablet,DIETHIZINE,พอนด์เคมีคอล
849586,compound cardamom tincture + compound rhubarb tincture + compound tinospora tincture + peppermint spirit + sodium bicarbonate,500 mcL/15 mL + 1.6 mL/15 mL + 500 mcL/15 mL + 300 mcL/15 mL + 600 mg/15 mL,oral solution,180,mL,bottle,STOMACHIC MIXTURE,องค์การเภสัชกรรม
1016601,benzyl benzoate,25 g/100 mL,cutaneous emulsion,60,mL,bottle,BENZYL BENZOATE,อินแพคฟาร์มา
1118753,amiodarone hydrochloride + propofol,5 mg/1 mL,oral suspension,30,mL,bottle,AMIODARONE SUSP,โรงพยาบาลมหาราชนครราชสีมา
1120914,manidipine hydrochloride,20 mg,tablet,,,tablet,CARDIPLOT 20,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
1125892,clotrimazole,1 g/100 g,cream,5,g,tube,MYCOTOPIC,ยูโทเปี้ยน
1126167,brompheniramine maleate,4 mg,tablet,,,tablet,BROMPHENIRAMINE,ยูโทเปี้ยน
944520,amlodipine + telmisartan,5 mg + 80 mg,tablet,,,tablet,TWYNSTA,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
948840,triamcinolone acetonide,20 mg/100 mL,cutaneous emulsion,1,L,bottle,TA 0.02% MILK LOTION,โรงพยาบาลพุทธชินราช พิษณุโลก
856960,mannitol,20 g/100 mL,solution for infusion,250,mL,bag,20% MANNITOL,"PT.OTSUKA, INDONESIA"
857087,triptorelin,3.75 mg/1 mL,powder and solvent for suspension for injection,3.75,mg,prefilled syr,DECAPEPTYL CR,"FERRING, GERMANY"
997331,levofloxacin,500 mg,film-coated tablet,,,tablet,VOCIN 500,ยูนีซัน
951000,silver nitrate,50 g/100 mL,cutaneous solution,30,mL,bottle,SILVER NITRATE 50%,โรงพยาบาลมหาราชนครราชสีมา
952325,rabeprazole sodium,10 mg,gastro-resistant tablet,,,tablet,RABEPRAZOLE SANDOZ,"LEK PHARMACEUTICALS, SLOVENIA"
789280,lenalidomide,15 mg,"capsule, hard",,,capsule,REVLIMID,"CELGENE INTERNATIONAL, SWITZERLAND"
850442,ethyl alcohol,70 mL/100 mL,cutaneous solution,30,mL,bottle,ALCOHOL UD,สหการโอสถ
854596,glycerol,2.32 g,suppository,,,suppository,"GLYCERIN SUPPOSITORIES, FOR ADULTS",ปับลิค ฟาร์มาซูติคอล แลบ
855578,beta-sitosterol,250 mg/100 g,ointment,10,g,tube,MEBO,"SHANTOU MEBO PHARMACEUTICAL, CHINA"
1130359,"influenza type A virus vaccine, A/Brisbane/02/2018 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Kansas/14/2017 (H3N2)-like virus + influenza type B virus vaccine, B/Colorado/06/2017-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,FLUARIX TETRA (2019-2020),"GLAXOSMITHKLINE BIOLOGICALS, GERMANY"
1132376,povidone iodine,7.5 g/100 mL,cutaneous solution,500,mL,bottle,BETADINE SURGICAL SCRUB,แอลเอฟ บิวตี้
1134001,erlotinib,150 mg,film-coated tablet,,,tablet,INERLOTINIB,"REMEDICA, CYPRUS"
1136908,megestrol acetate,40 mg/1 mL,oral suspension,120,mL,bottle,GIGA,"WINSTON MEDICAL SUPPLY, TAIWAN"
998771,trichloroacetic acid,5 g/100 mL,cutaneous solution,50,mL,bottle,TCA,โรงพยาบาลพัทลุง
1005959,dextrose + potassium chloride + sodium chloride + sodium citrate dihydrate,3 g/4.2 g + 230 mg/4.2 g + 530 mg/4.2 g + 440 mg/4.2 g,powder for oral solution,4.2,g,sachet,WEEWA ORS (ORANGE),ฟีฮาแล็บ
1007594,phenobarbital,20 mg/5 mL,oral suspension,30,mL,bottle,PHENOBARBITAL,โรงพยาบาลศรีนครินทร์
795574,calcium carbonate,1.5 g,film-coated tablet,,,tablet,CALVIN 600,ไบโอแลป
799785,calamine + diphenhydramine hydrochloride + zinc oxide,10 g/100 mL + 1 g/100 mL + 3 g/100 mL,cutaneous liquid,60,mL,bottle,RATANG,ไทยนครพัฒนา
804026,dexamethasone + parachlorophenol + thymol,100 mg/100 g + 30 g/100 g + 5 g/100 g,dental solution,13,mL,bottle,CRESOPHENE,"SEPTODONT, FRANCE"
1127486,alfacalcidol,0.5 mcg,"capsule, soft",,,capsule,ONE-ALPHA,"LEO PHARMA, DENMARK"
1128839,hepatitis A virus vaccine,720 iu/0.5 mL,suspension for injection,0.5,mL,prefilled syr,HAVRIX,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
1136350,hydroxocobalamin,5 mg/2 mL,solution for injection,2,mL,ampoule,HYCOMIN,"SIU GUAN CHEM, TAIWAN"
1054542,metformin hydrochloride + vildagliptin,500 mg + 50 mg,film-coated tablet,,,tablet,XILIARX MET,"NOVARTIS PHARMA PRODUKTIONS, GERMANY"
1107206,phenylephrine hydrochloride,50 mcg/10 mL,solution for injection,10,mL,prefilled syr,PHENYLEPHRINE AGUETTANT,"LABORATOIRE AGUETTANT, FRANCE"
1114590,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bag,0.9% W/V SODIUM CHLORIDE,"B. BRAUN MELSUNGEN, GERMANY"
940932,dextrose,5 g/100 mL,solution for infusion,1,L,bag,5% DEXTROSE IN WATER,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
940765,dextrose,5 g/100 mL,solution for infusion,500,mL,bag,5% DEXTROSE IN WATER,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
942361,cetyl alcohol + glycerol + mineral oil + sodium lauryl sulfate + stearyl alcohol + white petrolatum,1.2 g/100 mL + 3 mL/100 mL + 15 mL/100 mL + 500 mg/100 mL + 4.5 g/100 mL + 10 g/100 mL,cream,1,kg,jar,CREAM BASE,โรงพยาบาลพุทธชินราช พิษณุโลก
1101331,hydrocortisone,10 mg,tablet,,,tablet,HYSONE,องค์การเภสัชกรรม
1104669,ribavirin,200 mg,tablet,,,tablet,RIBAVIRIN GPO,องค์การเภสัชกรรม
764583,diosmin + hesperidin,450 mg + 50 mg,film-coated tablet,,,tablet,DAFOMIN 500,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
768167,ascorbic acid + colecalciferol + nicotinamide + retinol + riboflavin + thiamine,15 mg + 300 iu + 7.5 mg + 2500 iu + 500 mcg + 1 mg,film-coated tablet,,,tablet,MULTIVITAMIN,องค์การเภสัชกรรม
946197,sodium fluoride,1 g/100 g,gel,30,g,tube,FLUORIDE GEL,โรงพยาบาลมหาราชนครราชสีมา
946178,sodium fluoride,1 g/100 g,gel,10,g,tube,FLUORIDE GEL,โรงพยาบาลมหาราชนครราชสีมา
947526,follitropin beta,600 iu/0.72 mL,solution for injection,0.72,mL,cartridge,PUREGON,"N.V. ORGANON, NETHERLANDS"
1009128,"dengue tetravalent vaccine, live attenuated",4.8 log10ccid50,powder and solvent for suspension for injection,,,vial,DENGVAXIA,"SANOFI PASTEUR, FRANCE"
1011510,valsartan,320 mg,film-coated tablet,,,tablet,VALSARIN 320,ยูนีซัน
1011649,mifepristone + misoprostol,200 mg + 200 mcg,tablet,,,tablet,MEDABON,"SUN PHARMACEUTICAL, INDIA"
761462,sodium chloride,900 mg/100 mL,solution for injection,5,mL,unit dose,SODIUM CHLORIDE U.S.P.,ไทยโอซูก้า
858237,ascorbic acid + ergocalciferol + nicotinamide + retinol + riboflavin + thiamine,15 mg + 200 iu + 7.5 mg + 2500 iu + 1 mg + 1 mg,coated tablet,,,tablet,VIVAMIN,เมดิซีน โปรดักส์
860803,calcium glycerophosphate + cobaltous chloride + cupric sulphate + ferric glycerophosphate + nicotinamide + potassium glycerophosphate + pyridoxine hydrochloride + riboflavin + sodium glycerophosphate + thiamine hydrochloride,25.4 mg/5 mL + 110 mcg/5 mL + 210 mcg/5 mL + 25.4 mg/5 mL + 4.45 mg/5 mL + 50.8 mg/5 mL + 40 mcg/5 mL + 900 mcg/5 mL + 50.8 mg/5 mL + 1.33 mg/5 mL,syrup,60,mL,bottle,NEW O TONE,เบสซี่แอรอน
860826,calcium glycerophosphate + cobaltous chloride + cupric sulphate + ferric glycerophosphate + nicotinamide + potassium glycerophosphate + pyridoxine hydrochloride + riboflavin + sodium glycerophosphate + thiamine hydrochloride,25.4 mg/5 mL + 110 mcg/5 mL + 210 mcg/5 mL + 25.4 mg/5 mL + 4.45 mg/5 mL + 50.8 mg/5 mL + 40 mcg/5 mL + 900 mcg/5 mL + 50.8 mg/5 mL + 1.33 mg/5 mL,syrup,240,mL,bottle,NEW O TONE,เบสซี่แอรอน
765917,triamcinolone acetonide,100 mg/100 g,cream,450,g,jar,KEMZID,ยูนีซัน
765891,triamcinolone acetonide,100 mg/100 g,cream,15,g,tube,KEMZID,ยูนีซัน
765870,triamcinolone acetonide,100 mg/100 g,cream,5,g,tube,KEMZID,ยูนีซัน
769332,ascorbic acid,500 mg,tablet,,,tablet,VITAMIN C,องค์การเภสัชกรรม
769782,dobutamine,250 mg/20 mL,concentrate for solution for infusion,20,mL,vial,CARDIJECT,"UNIMED TECHNOLOGIES, INDIA"
861238,gabapentin,300 mg,"capsule, hard",,,capsule,GABAPENTIN PFIZER,"PFIZER PHARMACEUTICALS, U.S.A."
861374,ascorbic acid,500 mg,tablet,,,tablet,CEE-500 SWEETLETS,ที.แมน. ฟาร์มา
