tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
101124,cimetidine,200 mg,film-coated tablet,,,tablet,ULMET,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
120150,diclofenac sodium,75 mg/3 mL,solution for injection,3,mL,ampoule,DIFEN,ไทยนครพัฒนา
120184,diclofenac sodium,75 mg/3 mL,solution for injection,3,mL,ampoule,DYNAPAR AQ,"TROIKAA PHARMACEUTICALS, INDIA"
118388,diclofenac sodium,75 mg,film-coated tablet,,,tablet,VOLTAREN SR 75,"CIBA-GEIGY, SWITZERLAND"
109522,diltiazem hydrochloride,180 mg,"prolonged-release capsule, hard",,,capsule,CASCOR XL,"RANBAXY LABORATORIES, INDIA"
109863,felodipine,10 mg,prolonged-release tablet,,,tablet,FELODIPINE SANDOZ,"SALUTAS PHARMA, GERMANY"
115925,gemfibrozil,600 mg,tablet,,,tablet,LOPID,โอลิค
115987,gemfibrozil,600 mg,tablet,,,tablet,PIPBOZIL 600,เพรซิเดนท์ อินเตอร์ ฟาร์มา
121773,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,ARTRIS 1500,เอ.เอ็น.เอช. โปรดัคส์
121787,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,ATHRIL POWDER,ที.โอ. ฟาร์ม่า
121870,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,GAXIUM,มิลลิเมด
122019,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,GLUCOSAMINE SULPHATE,"SANDOZ, ARGENTINA"
122057,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,GLUCOXAN,"GRAMON BAGO, URUGUAY"
143221,cisplatin,10 mg,powder for solution for infusion,,,vial,BLASTOLEM,"LEMERY, MEXICO"
143542,cyclophosphamide,50 mg,coated tablet,,,tablet,ENDOXAN,"PRASFARMA ONCOLOGICOS, SPAIN"
120010,diclofenac sodium,100 mg,prolonged-release tablet,,,tablet,DOLONIL SR,"UNIQUE PHARMACEUTICAL LABORATORIES, INDIA"
111588,enalapril maleate,5 mg,tablet,,,tablet,ERA-PRIL 5,เมดิซีน โปรดักส์
111640,enalapril maleate,5 mg,tablet,,,tablet,ISTOPRIL 5,"CODAL SYNTO, CYPRUS"
111672,enalapril maleate,5 mg,tablet,,,tablet,MYOPRIL-5,"UNIQUE PHARMACEUTICAL LABORATORIES, INDIA"
111722,enalapril maleate,5 mg,tablet,,,tablet,REDOPRIL,"DELTA, IRELAND"
120081,diclofenac sodium,75 mg/3 mL,solution for injection,3,mL,ampoule,TARJENA,สามัคคีเภสัช
121033,glucosamine sulfate,250 mg,"capsule, hard",,,capsule,GLUCOSAMINE N.L.,นิวไลฟ์ฟาร์ม่า
107361,heparin sodium,5000 iu/1 mL,solution for injection,1,mL,vial,HEPARIN,"GLAND PHARMA, INDIA"
107357,heparin sodium,5000 iu/1 mL,solution for injection,1,mL,vial,HEPARIN,"HAMELN PHARMACEUTICALS, GERMANY"
107405,heparin sodium,5000 iu/1 mL,solution for injection,1,mL,vial,HEPARINOL-5000,"AIN MEDICARE, MALAYSIA"
120291,diclofenac sodium,75 mg/3 mL,solution for injection,3,mL,ampoule,FENAC,แอล.บี.เอส. แลบบอเรตอรี่
109081,diltiazem hydrochloride,30 mg,tablet,,,tablet,DENAZOX 30,"REMEDICA, CYPRUS"
109150,diltiazem hydrochloride,30 mg,tablet,,,tablet,DITIZEM,สยามเภสัช
109669,diltiazem hydrochloride,50 mg,powder for solution for injection,,,ampoule,HERBESSER,"TAKATA SEIYAKU, JAPAN"
144728,doxorubicin hydrochloride,10 mg,powder for solution for infusion,,,vial,DUXOCIN,"BIOCHEM PHARMACEUTICAL, INDIA"
144737,doxorubicin hydrochloride,20 mg/10 mL,concentrate for solution for infusion,10,mL,vial,LIPO-DOX LIPOSOME,"TTY BIOPHARM, TAIWAN"
102025,cimetidine,400 mg,film-coated tablet,,,tablet,SIMAGLEN,ยูนีซัน
102087,cimetidine,400 mg,film-coated tablet,,,tablet,TACIDINE,ยูโทเปี้ยน
109243,diltiazem hydrochloride,60 mg,tablet,,,tablet,DILIZEM,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
109301,diltiazem hydrochloride,60 mg,tablet,,,tablet,TILDIEM,"SYNTHELABO GROUPE, FRANCE"
144374,docetaxel,40 mg/1 mL,solution for infusion,,,vial,DOXATERE,"ERIOCHEM, ARGENTINA"
144818,epirubicin hydrochloride,10 mg,powder for solution for injection/infusion,,,vial,CRISABON,"LABORATORIOS IMA, ARGENTINA"
107083,dipyridamole,10 mg/2 mL,solution for infusion,2,mL,ampoule,PERSANTIN,"BOEHRINGER INGELHEIM, SPAIN"
103568,famotidine,40 mg,coated tablet,,,tablet,FAMODIL-40,ชินต้าเทรดดิ้ง
109703,felodipine,2.5 mg,prolonged-release tablet,,,tablet,ENFELO,"AEGIS, CYPRUS"
109757,felodipine,2.5 mg,prolonged-release tablet,,,tablet,FELODIPIN STADA,"STADA PHARM, GERMANY"
107255,eptifibatide,20 mg/10 mL,solution for injection,10,mL,vial,INTEGRILIN,"SICOR PHARMACEUTICALS, U.S.A."
145315,everolimus,0.1 mg,orodispersible tablet,,,tablet,CERTICAN,"NOVARTIS PHARMA, SWITZERLAND"
115695,gamma-oryzanol,50 mg,coated tablet,,,tablet,HI-Z,"OTSUKA, JAPAN"
142445,bleomycin sulfate,15 unit,powder for solution for injection,,,vial,BLEOCHEM,"BIOCHEM PHARMACEUTICAL, INDIA"
143561,cyclophosphamide,50 mg,film-coated tablet,,,tablet,LEDOXAN,"DABUR, INDIA"
109607,diltiazem hydrochloride,300 mg,"prolonged-release capsule, hard",,,capsule,CORAZEM-XL,"BARD PHARMACUTICALS, U.K."
144303,docetaxel,40 mg/1 mL,solution for infusion,,,vial,DAXOTEL,"DABUR PHARMA, INDIA"
112819,indapamide + perindopril arginine,625 mcg + 2.5 mg,film-coated tablet,,,tablet,COVERSYL ARGININE PLUS,"LES LABORATOIRES SERVIER, FRANCE"
127717,indometacin,25 mg,"capsule, hard",,,capsule,BUTAROL-25,จิวบราเดอร์ส
127764,indometacin,25 mg,"capsule, hard",,,capsule,DOMETA,แอคดอน
127900,indometacin,25 mg,"capsule, hard",,,capsule,INDOCAP,วี.เอส. ฟาร์ม่า
667738,doxorubicin hydrochloride,10 mg/5 mL,concentrate for solution for infusion,5,mL,vial,ADRIM,"FRESENIUS KABI ONCOLOGY, INDIA"
144763,doxorubicin hydrochloride,10 mg/5 mL,concentrate for solution for infusion,5,mL,vial,SUNLIPODOX,"SUN PHARMACEUTICAL, INDIA"
144873,epirubicin hydrochloride,10 mg,powder for solution for injection/infusion,,,vial,EPILEM,"LEMERY, MEXICO"
127916,indometacin,25 mg,"capsule, hard",,,capsule,INDO-CAPS,สหแพทย์เภสัช
127937,indometacin,25 mg,"capsule, hard",,,capsule,INDOCID,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
127944,indometacin,25 mg,"capsule, hard",,,capsule,INDOCIDIN,อินแพคฟาร์มา
127971,indometacin,25 mg,"capsule, hard",,,capsule,INDOGESIC,บางกอกแล็ป แอนด์ คอสเมติค
128043,indometacin,25 mg,"capsule, hard",,,capsule,INDOMET,แอตแลนติค
128138,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
120340,diclofenac sodium,75 mg/3 mL,solution for injection,3,mL,ampoule,VOLFENAC,เยนเนอร์ราลดรั๊กส์เฮ้าส์
145583,dimethyl sulfoxide + fluorouracil + salicylic acid,8 g/100 g + 500 mg/100 g + 10 g/100 g,gel,13,mL,bottle,VERRUMAL,"ALMIRALL HERMAL, GERMANY"
103523,famotidine,40 mg,film-coated tablet,,,tablet,FAMET,นิด้า ฟาร์มา
115567,fenofibrate,300 mg,"capsule, hard",,,capsule,FENOHEXAL 300,"P.T. SANDOZ, INDONESIA"
115630,fenofibrate,300 mg,"capsule, hard",,,capsule,LIPOTHIN,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
101916,cimetidine,400 mg,tablet,,,tablet,PEPTIL FORTE,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
102127,cimetidine,400 mg,tablet,,,tablet,TAMETAB 400,เลิศสิงห์เภสัชกรรม
102638,cimetidine,400 mg,film-coated tablet,,,tablet,TAGAMET,โอลิค
144152,dacarbazine,1 g,powder for solution for infusion,,,vial,DACARBAZINE MEDAC,"ONCOTEC PHARMA, GERMANY"
111463,enalapril maleate,2.5 mg,tablet,,,tablet,ENALAPRIL STADA,"STADA PHARM, GERMANY"
144856,epirubicin hydrochloride,10 mg/5 mL,solution for injection/infusion,5,mL,vial,E.P. MYCIN,"BORYUNG PHARMACEUTICAL, KOREA"
113931,eprosartan + hydrochlorothiazide,600 mg + 12.5 mg,film-coated tablet,,,tablet,TEVETEN PLUS,"ABBOTT, GERMANY"
145176,etoposide,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,FYTOSID,"DABUR PHARMA, INDIA"
145182,etoposide,100 mg/5 mL,concentrate for solution for infusion,5,mL,vial,FYTOSID,"FRESENIUS KABI ONCOLOGY, INDIA"
111751,enalapril maleate,5 mg,tablet,,,tablet,RENARIL,สหแพทย์เภสัช
111798,enalapril maleate,5 mg,tablet,,,tablet,RENORIL,แอล.บี.เอส. แลบบอเรตอรี่
145343,everolimus,500 mcg,tablet,,,tablet,CERTICAN,"NOVARTIS PHARMA, SWITZERLAND"
111883,enalapril maleate,10 mg,tablet,,,tablet,ENVAS 10,"CADILA PHARMACEUTICAL, INDIA"
111896,enalapril maleate,10 mg,tablet,,,tablet,FAPRIL 10,ห้างขายยาตราเจ็ดดาว
111910,enalapril maleate,10 mg,tablet,,,tablet,KORANDIL 10,"REMEDICA, CYPRUS"
111574,enalapril maleate,5 mg,tablet,,,tablet,ENVAS 5,"CADILA PHARMACEUTICAL, INDIA"
111693,enalapril maleate,5 mg,tablet,,,tablet,NARITEC,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
145764,gemcitabine,1.4 g,powder for solution for infusion,,,vial,GEMITA,"FRESENIUS KABI ONCOLOGY, INDIA"
116237,gemfibrozil,300 mg,"capsule, hard",,,capsule,COCITHIN,เคมีภัณฑ์ เมดิคอล
116356,gemfibrozil,300 mg,"capsule, hard",,,capsule,GEMBROPAC,อินแพคฟาร์มา
116360,gemfibrozil,300 mg,"capsule, hard",,,capsule,GEMFI STAR 300,ห้างขายยาตราเจ็ดดาว
121584,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,GREATER GLUCOSAMINE,เกร๊ทเตอร์ฟาร์ม่า
121652,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,OSTEOTIN 500,โปลิฟาร์ม
121702,glucosamine sulfate,500 mg,"capsule, hard",,,capsule,ZETHEN,ไทยนครพัฒนา
123357,ibuprofen,300 mg,film-coated tablet,,,tablet,IFEN 300 S,ฟาร์มาสันต์แล็บบอราตอรี่ส์
145406,filgrastim,300 mcg/1 mL,solution for injection/infusion,1,mL,prefilled syr,FILGRASTIM,"INTAS BIOPHARMACEUTICALS, INDIA"
120454,Devil's claw root,600 mg,film-coated tablet,,,tablet,DEVIL'S CLAW EXTRACT,เมก้า ไลฟ์ไซแอ็นซ์
118272,diclofenac sodium,25 mg,film-coated tablet,,,tablet,DICLOFENAC,ที.โอ. ฟาร์ม่า
117948,diclofenac sodium,25 mg,film-coated tablet,,,tablet,DIFENAC,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
118286,diclofenac sodium,25 mg,film-coated tablet,,,tablet,MASAREN,ยูเมด้า
109546,diltiazem hydrochloride,200 mg,"prolonged-release capsule, hard",,,capsule,HERBESSER R 200,"P.T. TANABE, INDONESIA"
109052,diltiazem hydrochloride,30 mg,film-coated tablet,,,tablet,ANGIZEM 30,"SUN PHARMACEUTICAL, INDIA"
109364,diltiazem hydrochloride,30 mg,film-coated tablet,,,tablet,DILEM,"DOUGLAS PHARMACEUTICALS, NEW ZEALAND"
144451,doxorubicin hydrochloride,50 mg/25 mL,concentrate for solution for infusion,25,mL,vial,A.D. MYCIN,"BORYUNG PHARMACEUTICAL, KOREA"
143437,cisplatin,10 mg/10 mL,concentrate for solution for infusion,10,mL,vial,PLATOL,"VENUS REMEDIES, INDIA"
143284,cisplatin,10 mg,powder for solution for infusion,,,vial,CISPLATIN,"BIOCHEM PHARMACEUTICAL, INDIA"
143865,ciclosporin,100 mg,"capsule, soft",,,capsule,PANIMUN BIORAL,"PANACEA BIOTEC, INDIA"
128101,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,ยูโทเปี้ยน
128206,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,เคมีภัณฑ์ เมดิคอล
128247,indometacin,25 mg,"capsule, hard",,,capsule,INDOMETHACIN,โยคีมาร์เก็ตติ้ง
144958,epirubicin hydrochloride,50 mg/25 mL,solution for injection/infusion,25,mL,vial,PHARMORUBICIN CS,"PFIZER (PERTH), AUSTRALIA"
116387,gemfibrozil,300 mg,"capsule, hard",,,capsule,GEMITER,อินแพคฟาร์มา
116506,gemfibrozil,300 mg,"capsule, hard",,,capsule,LIPISON,ยูนีซัน
143535,cyclophosphamide,200 mg,powder for solution for injection,,,vial,ENDOXAN,"BAXTER ONCOLOGY, GERMANY"
106977,dalteparin sodium,10000 unit/1 mL,solution for injection,,,ampoule,FRAGMIN,"PHARMACIA & UPJOHN, SWEDEN"
118576,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,COVONAC,ชุมชนเภสัชกรรม
118595,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DEMAC 25,โอสถสภา
118621,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICLOFENAC,อินแพคฟาร์มา
118697,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICLONAC,ยูโทเปี้ยน
118728,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICOMED-25,ชุมชนเภสัชกรรม
118825,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,ENTIS,ไทยนครพัฒนา
118989,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,NYFEMAC-25,นิวยอร์ค เคมีเกิ้ล
119092,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,SINAC,ซีโนฟาร์ม
119118,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,STAREN,ห้างขายยาตราเจ็ดดาว
119139,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,UFENAC,นิวไลฟ์ฟาร์ม่า
119160,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,VEREN,อินแพคฟาร์มา
119230,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,VOLFENAC,เยนเนอร์ราลดรั๊กส์เฮ้าส์
119253,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,VOLTA,ที.แมน. ฟาร์มา
118319,diclofenac potassium,25 mg,film-coated tablet,,,tablet,TARJEN,สามัคคีเภสัช
106931,clopidogrel,300 mg,film-coated tablet,,,tablet,PLAVIX,"SANOFI WINTHROP, FRANCE"
144168,dacarbazine,100 mg,powder for solution for injection/infusion,,,vial,DACARBAZINE MEDAC,"ONCOTEC PHARMA, GERMANY"
120068,diclofenac sodium,100 mg,"prolonged-release capsule, hard",,,capsule,SUBSYDE-CR,"RAPTAKOS, BRETT, INDIA"
118480,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,ARTIREN,ชุมชนเภสัชกรรม
118530,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,CENCENAC G,ฟาร์มาสันต์แล็บบอราตอรี่ส์
118645,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICLOFENAC 25 FARMARS,อินแพคฟาร์มา
118650,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DICLOGESIC,ที.แมน. ฟาร์มา
118744,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DIFELENE,ไทยนครพัฒนา
102307,cimetidine,800 mg,tablet,,,tablet,ULCEMET 800,ที.โอ. ฟาร์ม่า
143250,cisplatin,50 mg/50 mL,concentrate for solution for infusion,50,mL,vial,CISPLAT,"BIOCHEM PHARMACEUTICAL, INDIA"
120052,diclofenac sodium,100 mg,"prolonged-release capsule, hard",,,capsule,OLFEN-100 SR,"MEPHA, SWITZERLAND"
118433,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,ALMIRAL 25,"MEDOCHEMIE, CYPRUS"
118763,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,DIFENO,มิลาโน
118894,diclofenac sodium,25 mg,gastro-resistant tablet,,,tablet,KLYZEN 25,โอสถอินเตอร์ แลบบอราทอรีส์
144970,erlotinib,100 mg,film-coated tablet,,,tablet,TARCEVA,"F. HOFFMANN-LA ROCHE, SWITZERLAND"
115420,fenofibrate,100 mg,"capsule, hard",,,capsule,LIPANTHYL,"RECIPHARM FONTAINE, FRANCE"
145717,gemcitabine,200 mg,powder for solution for infusion,,,vial,DBL GEMCITABINE,"HOSPIRA, AUSTRALIA"
103665,famotidine,40 mg,film-coated tablet,,,tablet,FAMOTIN,เลิศสิงห์เภสัชกรรม
103677,famotidine,40 mg,film-coated tablet,,,tablet,FAMOTIN-F40,เลิศสิงห์เภสัชกรรม
115449,fenofibrate,160 mg,"capsule, hard",,,capsule,FIBRIL,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
1020907,filgrastim,480 mcg/1.6 mL,solution for injection/infusion,1.6,mL,prefilled syr,FILGEN,"BIOPROFARMA, ARGENTINA"
109735,felodipine,10 mg,prolonged-release tablet,,,tablet,ENFELO,"AEGIS, CYPRUS"
145549,fludarabine phosphate,50 mg,powder for solution for injection/infusion,,,vial,FLUDARA,"BAXTER ONCOLOGY, GERMANY"
115676,fluvastatin,40 mg,"capsule, hard",,,capsule,LESCOL,"NOVARTIS FARMACEUTICA, SPAIN"
122144,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,SYNOVEE SACHET,ฟาร์มา ซัพพลาย
122159,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,THEE FRAX,บางกอกแล็ป แอนด์ คอสเมติค
122185,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,VIAFLEX 1500,เมก้า ไลฟ์ไซแอ็นซ์
136839,ibandronic acid,3 mg/3 mL,solution for injection,3,mL,prefilled syr,BONVIVA,"VETTER PHARMA, GERMANY"
122429,ibuprofen,200 mg,film-coated tablet,,,tablet,BROFEN,ยูโทเปี้ยน
122438,ibuprofen,200 mg,film-coated tablet,,,tablet,BRUFANOL-200,มาซา แลบ
124812,ibuprofen,200 mg,film-coated tablet,,,tablet,BRUFEN,โอลิค
122464,ibuprofen,200 mg,film-coated tablet,,,tablet,BRUMEN,แลชแมน
124831,ibuprofen,200 mg,film-coated tablet,,,tablet,BUFLEX 200,บูรพาโอสถ
122570,ibuprofen,200 mg,film-coated tablet,,,tablet,CEFEN 200 E,ฟาร์มาสันต์แล็บบอราตอรี่ส์
122602,ibuprofen,200 mg,film-coated tablet,,,tablet,CEFEN 200 Y,ฟาร์มาสันต์แล็บบอราตอรี่ส์
122639,ibuprofen,200 mg,film-coated tablet,,,tablet,CENBUFEN 200,ฟาร์มาสันต์แล็บบอราตอรี่ส์
124910,ibuprofen,200 mg,film-coated tablet,,,tablet,GREATOFEN 200,เกร๊ทเตอร์ฟาร์ม่า
124968,ibuprofen,200 mg,film-coated tablet,,,tablet,IBUFA 200,ห้างขายยาตราเจ็ดดาว
125001,ibuprofen,200 mg,film-coated tablet,,,tablet,IBUTEM 200,น่ำก๊ก (ตราหัวสิงห์)
122911,ibuprofen,200 mg,film-coated tablet,,,tablet,IFEN 200 R,ฟาร์มาสันต์แล็บบอราตอรี่ส์
122930,ibuprofen,200 mg,film-coated tablet,,,tablet,IPRO,ฟาร์มาสันต์แล็บบอราตอรี่ส์
122995,ibuprofen,200 mg,film-coated tablet,,,tablet,N.L.PROFEN-200,นิวไลฟ์ฟาร์ม่า
123286,ibuprofen,200 mg,film-coated tablet,,,tablet,TOBUFEN F.C. 200,เบสซี่แอรอน
123293,ibuprofen,200 mg,film-coated tablet,,,tablet,TOFEN 200,ยูโทเปี้ยน
123319,ibuprofen,200 mg,film-coated tablet,,,tablet,VENOFEN 200,วี.เอส. ฟาร์ม่า
123388,ibuprofen,400 mg,film-coated tablet,,,tablet,ANBIFEN 400,เอ.เอ็น.บี. ลาบอราตอรี่
125157,ibuprofen,400 mg,film-coated tablet,,,tablet,APROFEN 400,เมดิซีน โปรดักส์
123422,ibuprofen,400 mg,film-coated tablet,,,tablet,BEMOFEN 400,ห้างยาไทย
123511,ibuprofen,400 mg,film-coated tablet,,,tablet,BRUFENIN 400,อินแพคฟาร์มา
125188,ibuprofen,400 mg,film-coated tablet,,,tablet,BUBAND-400,พี.พี. แลบอราตอรี่ส์
125190,ibuprofen,400 mg,film-coated tablet,,,tablet,BUFLEX 400,บูรพาโอสถ
123609,ibuprofen,400 mg,film-coated tablet,,,tablet,BUSTAR 400,อินแพคฟาร์มา
